root_stream_begin,day=1,own_count=236,opponent_count=65,begin=0,end=118
root_stream_action,day=1,index=0,robust=5/16/18,slice_best=5/16/18,improves=1,terminal=17@31,plan=1.-15,states=17578031,transitions=29187964792
root_stream_action,day=1,index=81,robust=5/17/17,slice_best=5/20/21,improves=0,terminal=27@21,plan=3.2.2.1.4.2.5.0.-4,states=35527275,transitions=81625624624
root_stream_action,day=1,index=82,robust=5/15/16,slice_best=5/20/21,improves=0,terminal=27@18,plan=3.2.2.1.4.1.4.2.5.0.-1,states=35575914,transitions=81813831530
root_stream_action,day=1,index=83,robust=5/18/19,slice_best=5/20/21,improves=0,terminal=27@22,plan=1.4.3.2.2.2.5.0.-3,states=35581654,transitions=81847796857
root_stream_action,day=1,index=84,robust=5/17/17,slice_best=5/20/21,improves=0,terminal=27@19,plan=1.4.3.2.2.1.4.2.5.0,states=35596501,transitions=81907851960
root_stream_action,day=1,index=85,robust=5/17/18,slice_best=5/20/21,improves=0,terminal=27@28,plan=1.2.2.4.-9,states=35617447,transitions=82052047319
root_stream_action,day=1,index=86,robust=5/17/18,slice_best=5/20/21,improves=0,terminal=27@25,plan=1.2.2.3.4.0.-6,states=36022844,transitions=83430171384
root_stream_action,day=1,index=87,robust=5/18/19,slice_best=5/20/21,improves=0,terminal=27@25,plan=1.2.2.4.4.1.-4,states=36046126,transitions=83575930926
root_stream_action,day=1,index=88,robust=5/17/18,slice_best=5/20/21,improves=0,terminal=27@22,plan=1.2.2.3.4.5.2.0.-3,states=36253457,transitions=84306498890
root_stream_action,day=1,index=89,robust=5/18/19,slice_best=5/20/21,improves=0,terminal=27@26,plan=3.0.1.2.2.4.-5,states=36294482,transitions=84616909588
root_stream_action,day=1,index=90,robust=5/18/19,slice_best=5/20/21,improves=0,terminal=27@26,plan=3.2.1.1.4.-6,states=36310804,transitions=84714985322
root_stream_action,day=1,index=91,robust=5/18/19,slice_best=5/20/21,improves=0,terminal=27@25,plan=3.2.2.1.0.4.-6,states=36326555,transitions=84803428367
root_stream_action,day=1,index=92,robust=5/19/20,slice_best=5/20/21,improves=0,terminal=27@24,plan=1.4.3.2.1.1.4.-2,states=36328988,transitions=84819320865
root_stream_action,day=1,index=93,robust=5/19/20,slice_best=5/20/21,improves=0,terminal=27@24,plan=3.2.2.1.1.5.4.-4,states=36329562,transitions=84822433308
root_stream_action,day=1,index=94,robust=5/18/19,slice_best=5/20/21,improves=0,terminal=27@25,plan=1.2.2.3.3.0.5.-3,states=36329803,transitions=84825514976
root_stream_action,day=1,index=95,robust=5/18/19,slice_best=5/20/21,improves=0,terminal=27@24,plan=1.2.2.3.3.5.0.-4,states=36339782,transitions=84895094768
root_stream_action,day=1,index=96,robust=5/17/18,slice_best=5/20/21,improves=0,terminal=27@22,plan=1.2.2.3.4.2.5.0.-3,states=36355014,transitions=84997774865
root_stream_action,day=1,index=97,robust=5/18/20,slice_best=5/20/21,improves=0,terminal=27@24,plan=1.2.2.2.4.3.0.5.-1,states=36362224,transitions=85042289452
root_stream_action,day=1,index=98,robust=5/17/17,slice_best=5/20/21,improves=0,terminal=27@19,plan=1.2.2.3.4.2.5.5.2.0,states=36398008,transitions=85170412417
root_stream_action,day=1,index=99,robust=5/19/19,slice_best=5/20/21,improves=0,terminal=27@23,plan=3.2.1.1.3.3.0.5,states=36418586,transitions=85277398828
root_stream_action,day=1,index=100,robust=5/19/20,slice_best=5/20/21,improves=0,terminal=27@24,plan=3.2.2.2.0.0.4.-4,states=36419951,transitions=85285838191
root_stream_action,day=1,index=101,robust=5/18/19,slice_best=5/20/21,improves=0,terminal=27@22,plan=3.2.2.2.5.1.0.4.-3,states=36425247,transitions=85308372771
root_stream_action,day=1,index=102,robust=5/17/17,slice_best=5/20/21,improves=0,terminal=27@19,plan=3.2.2.1.0.3.4.2.5.0,states=36436457,transitions=85353356778
root_stream_action,day=1,index=103,robust=5/20/20,slice_best=5/20/21,improves=0,terminal=27@23,plan=3.2.2.2.0.1.5.4.-2,states=36437016,transitions=85355618010
root_stream_action,day=1,index=104,robust=5/19/19,slice_best=5/20/21,improves=0,terminal=27@21,plan=3.2.2.2.5.1.1.5.4.-1,states=36440253,transitions=85364483860
root_stream_action,day=1,index=105,robust=5/17/19,slice_best=5/20/21,improves=0,terminal=28@27,plan=3.2.1.2.-8,states=36477079,transitions=85585673143
root_stream_action,day=1,index=106,robust=5/17/19,slice_best=5/20/21,improves=0,terminal=28@27,plan=3.2.2.1.-10,states=36491944,transitions=85674995318
root_stream_action,day=1,index=107,robust=5/18/20,slice_best=5/20/21,improves=0,terminal=28@25,plan=1.4.3.2.2.1.-6,states=36495716,transitions=85693482497
root_stream_action,day=1,index=108,robust=5/18/20,slice_best=5/20/21,improves=0,terminal=28@25,plan=3.2.1.2.3.0.-4,states=36513768,transitions=85776669673
root_stream_action,day=1,index=109,robust=5/18/20,slice_best=5/20/21,improves=0,terminal=28@26,plan=3.2.2.2.0.-8,states=36516770,transitions=85797051102
root_stream_action,day=1,index=110,robust=5/18/20,slice_best=5/20/21,improves=0,terminal=28@24,plan=3.2.2.2.5.1.-7,states=36525607,transitions=85839782363
root_stream_action,day=1,index=111,robust=5/17/18,slice_best=5/20/21,improves=0,terminal=28@21,plan=3.2.2.1.4.2.5.1.-4,states=36543291,transitions=85901464922
root_stream_action,day=1,index=112,robust=5/16/16,slice_best=5/20/21,improves=0,terminal=28@18,plan=3.2.2.1.4.1.4.2.5.1.-1,states=36562031,transitions=85990768214
root_stream_action,day=1,index=113,robust=5/19/21,slice_best=5/20/21,improves=0,terminal=28@24,plan=1.4.3.2.2.2.0.-4,states=36564673,transitions=86006401527
root_stream_action,day=1,index=114,robust=5/19/19,slice_best=5/20/21,improves=0,terminal=28@22,plan=1.4.3.2.2.2.5.1.-3,states=36568243,transitions=86023130117
root_stream_action,day=1,index=115,robust=5/17/18,slice_best=5/20/21,improves=0,terminal=28@19,plan=1.4.3.2.2.1.4.2.5.1,states=36574518,transitions=86039555156
root_stream_action,day=1,index=116,robust=5/17/19,slice_best=5/20/21,improves=0,terminal=28@28,plan=1.2.2.3.-9,states=36580775,transitions=86085306715
root_stream_action,day=1,index=117,robust=5/17/19,slice_best=5/20/21,improves=0,terminal=28@25,plan=1.2.2.3.4.1.-6,states=36633854,transitions=86465832152
root_stream_end,day=1,begin=0,end=118,full=0,has_result=1,slice_best=5/20/21,states=36633854,transitions=86465832152
minimax_slice,seed=1721200,family=adversarial-threshold,fuel=high,begin=0,end=118,own_count=236,opponent_count=65,slice_best=5/20/21
root_stream_case,seed=1721200,begin=0,end=118,policy=maximum-dwell,slice_robust=5/20/21,oracle=5/20/21,head=5/19/22,oracle_valid=1,head_valid=1,oracle_hash=2f1352eede31538a,head_hash=c6aebcf618cd571f
root_stream_case,seed=1721200,begin=0,end=118,policy=minimum-dwell,slice_robust=5/20/21,oracle=5/20/21,head=5/19/22,oracle_valid=1,head_valid=1,oracle_hash=ca57492e8931554b,head_hash=c6aebcf618cd571f
root_stream_case,seed=1721200,begin=0,end=118,policy=status-toggle,slice_robust=5/20/21,oracle=5/20/21,head=5/19/22,oracle_valid=1,head_valid=1,oracle_hash=2f1352eede31538a,head_hash=c6aebcf618cd571f
summary,cases=0,oracle_wins=0,ties=0,head_wins=0,invalid=0,tier1=0,tier2=0,tier3=0,max_gain=0,hash=14650fb0739d0383
